36,4,14,9,11,15,11,4,1,22,19,26,28,1,21,26,6,15,3,26,2,15,17,21,15,12,17,4,7,16,20,9,16,14,19,14,10,19,9,19,29,0,2,4,9,26,22,24,13,19,18,18,20,7,4,16,12,22,8,9,23,7,20,20,26,8,6,30,10,0,17,13,18,4,16,13,19,18,9,6,9,12,25,21,15,9,8,22,21,4,21,38,2,13,1,11,17,19,23,11,8,8,29,3,17,22,3,7,21,15,17,15,20,10,10,11,18,16,16,15,26,15,24,1,9,10,32,5,20,14,13,0,16,10,27,11,9,0,35,8,100,47,3,24,5,21,54,46,45,55,4,96,63,37,95,5,63,38,76,24,79,16,5,20,33,20,28,24,12,24,10,29
20,21,7,15,20,3,14,6,14,16,14,4,24,23,17,17,15,15,12,15,9,29,5,22,11,7,15,12,7,15,17,12,12,15,22,4,10,3,25,31,17,11,7,19,17,11,12,9,25,18,22,4,10,4,20,22,13,8,8,23,15,24,9,17,5,9,18,17,4,29,10,8,25,12,19,23,3,18,12,17,16,12,19,6,21,21,13,10,2,17,16,7,16,22,4,17,12,23,14,4,28,24,11,5,15,9,6,22,18,4,11,30,17,27,17,12,7,7,13,13,3,13,30,3,2,36,8,14,22,9,8,22,17,16,18,10,11,10,17,17,100,30,12,25,15,19,49,51,95,5,58,42,38,62,73,27,55,45,87,13,54,40,7,34,14,20,32,4,21,21,23,31
13,3,24,17,6,14,24,4,11,27,17,13,21,6,19,12,19,10,20,3,15,10,16,12,9,24,10,19,12,20,13,13,3,18,20,9,2,19,26,17,10,18,4,17,17,17,17,11,16,4,25,15,14,14,11,18,18,18,10,25,6,17,6,12,3,22,13,19,21,10,32,5,7,30,9,17,0,22,11,14,13,20,6,15,34,33,3,12,7,10,1,18,8,9,5,42,11,8,21,21,2,13,3,18,23,15,5,6,23,24,14,15,11,3,14,18,17,15,21,2,30,30,5,5,14,15,14,16,20,20,14,7,9,4,1,19,20,34,1,21,100,38,13,21,23,5,57,43,71,29,62,38,24,76,45,55,90,10,50,50,34,25,40,45,23,11,22,12,28,37,13,11
7,8,9,15,24,6,31,4,22,16,19,23,2,14,15,10,23,18,11,16,7,10,28,15,8,19,18,1,10,27,3,4,22,10,24,8,3,15,16,16,18,23,11,17,13,18,16,2,23,10,21,8,14,26,1,19,15,23,11,5,9,18,19,16,20,8,28,23,3,2,2,16,24,8,18,26,7,18,11,20,18,20,6,7,16,26,15,6,15,17,6,17,22,6,9,16,21,9,27,13,24,18,12,1,4,29,24,4,29,0,1,13,12,14,15,14,14,15,16,14,2,3,20,14,20,26,9,18,1,9,23,14,26,11,18,24,21,19,1,5,100,24,19,20,19,18,94,6,83,17,61,39,72,28,52,48,63,37,92,8,20,32,49,35,14,29,23,6,8,39,13,34
21,1,10,8,23,26,12,21,24,3,15,12,6,20,13,22,19,7,16,9,14,12,18,8,1,19,22,20,22,19,2,11,7,22,17,27,19,9,3,27,9,6,6,27,7,9,20,18,13,11,12,21,22,5,18,10,8,16,17,20,11,11,17,1,13,12,4,24,21,25,34,35,12,2,6,2,9,21,22,5,4,13,5,29,12,21,8,14,23,16,7,21,6,20,18,3,21,10,7,6,16,16,24,24,7,7,12,17,15,17,17,16,9,18,19,14,19,18,2,2,14,15,23,14,19,13,18,20,13,18,10,11,11,22,21,4,16,10,8,19,100,18,18,10,28,26,67,33,68,32,21,79,47,53,47,53,85,15,36,64,4,49,47,48,25,5,22,26,5,1,20,49
20,23,10,22,1,9,15,9,20,6,11,17,28,9,16,14,15,17,16,11,12,26,22,1,9,17,2,23,16,13,17,18,10,18,9,21,5,17,25,8,9,15,12,13,5,15,7,21,27,4,23,9,25,24,9,7,31,2,28,10,5,5,19,16,21,22,1,18,4,18,3,16,35,19,4,8,15,13,31,14,9,14,2,18,2,22,8,16,16,19,17,18,17,5,14,19,19,9,12,11,19,22,13,4,21,22,4,6,31,1,29,7,26,3,14,1,15,24,17,9,15,18,15,15,18,10,19,23,12,8,7,13,19,8,8,6,21,3,34,19,100,19,21,28,13,19,51,49,52,48,13,87,75,25,39,61,69,31,48,52,42,22,36,39,19,23,19,20,15,27,18,19
20,21,7,15,20,3,14,6,14,16,14,4,24,23,17,17,15,15,12,15,9,29,5,22,11,7,15,12,7,15,17,12,12,15,22,4,10,3,25,31,17,11,7,19,17,11,12,9,25,18,22,4,10,4,20,22,13,8,8,23,15,24,9,17,5,9,18,17,4,29,10,8,25,12,19,23,3,18,12,17,16,12,19,6,21,21,13,10,2,17,16,7,16,22,4,17,12,23,14,4,28,24,11,5,15,9,6,22,18,4,11,30,17,27,17,12,7,7,13,13,3,13,30,3,2,36,8,14,22,9,8,22,17,16,18,10,11,10,17,17,100,30,12,25,15,19,49,51,95,5,58,42,38,62,73,27,55,45,87,13,54,40,7,34,14,20,32,4,21,21,23,31
8,17,12,16,18,10,18,19,30,15,22,2,11,1,5,13,8,21,30,18,4,1,18,6,24,5,24,24,9,19,9,13,15,18,17,13,23,8,10,29,8,8,4,15,8,22,19,10,21,29,6,1,28,23,10,4,23,4,8,7,14,21,23,23,22,28,15,1,1,10,16,9,30,13,12,7,12,14,20,14,8,8,24,12,25,7,8,5,21,8,25,13,22,19,10,13,18,5,15,22,6,18,8,8,23,15,3,35,3,20,21,3,11,21,4,22,16,23,2,21,3,19,19,6,22,10,12,33,10,2,13,14,17,27,11,10,5,6,27,15,100,19,20,4,14,44,20,80,55,45,59,41,9,91,24,76,19,81,37,63,5,23,72,30,16,32,22,52,1,9,17,20
29,19,3,14,25,1,10,3,12,21,29,1,10,22,4,9,5,26,12,15,29,3,21,23,11,21,7,14,3,13,30,11,14,14,15,20,18,1,17,16,15,11,8,4,21,17,20,7,23,2,4,25,35,2,18,12,13,2,32,21,24,8,0,7,32,14,33,9,1,5,3,23,9,10,22,14,20,3,19,13,20,25,11,9,9,15,17,21,19,3,17,7,7,18,10,37,8,13,13,4,28,25,6,2,22,24,10,1,25,4,24,11,22,7,0,10,11,29,20,10,17,14,15,13,15,16,5,2,19,10,21,22,21,10,21,25,20,20,0,5,100,20,28,19,31,2,87,13,21,79,67,33,32,68,50,50,25,75,29,71,31,35,35,52,8,3,36,24,25,15,25,11
18,0,17,17,7,24,17,0,18,20,12,13,14,24,7,12,18,10,21,21,11,33,15,18,5,10,13,6,3,15,9,38,20,7,7,9,24,3,27,10,0,27,6,15,30,3,8,13,24,20,5,19,7,9,24,15,34,14,6,14,3,22,6,6,18,15,24,32,2,4,18,13,20,16,6,16,12,20,12,28,3,10,22,5,11,17,19,3,21,18,11,27,9,2,17,8,25,11,27,7,16,11,17,11,11,8,23,1,23,21,2,22,12,6,22,9,10,21,21,30,3,3,30,16,1,17,21,6,20,11,13,14,16,26,11,1,23,15,14,10,100,21,21,13,24,21,59,41,22,78,44,56,20,80,63,38,52,48,85,15,53,41,5,36,32,8,24,26,22,14,16,22
