21,1,10,8,23,26,12,21,24,3,15,12,6,20,13,22,19,7,16,9,14,12,18,8,1,19,22,20,22,19,2,11,7,22,17,27,19,9,3,27,9,6,6,27,7,9,20,18,13,11,12,21,22,5,18,10,8,16,17,20,11,11,17,1,13,12,4,24,21,25,34,35,12,2,6,2,9,21,22,5,4,13,5,29,12,21,8,14,23,16,7,21,6,20,18,3,21,10,7,6,16,16,24,24,7,7,12,17,15,17,17,16,9,18,19,14,19,18,2,2,14,15,23,14,19,13,18,20,13,18,10,11,11,22,21,4,16,10,8,19,100,18,18,10,28,26,67,33,68,32,21,79,47,53,47,53,85,15,36,64,4,49,47,48,25,5,22,26,5,1,20,49
12,12,15,21,4,15,21,11,27,12,19,12,16,3,0,24,19,14,19,0,24,19,27,10,3,24,4,14,2,2,19,20,29,25,4,36,5,23,10,0,5,21,18,4,10,27,15,7,20,23,20,10,16,13,10,7,24,30,19,1,3,12,12,1,23,1,25,26,23,2,1,15,6,14,17,22,25,2,19,19,3,16,22,19,22,8,8,19,13,1,29,21,2,20,9,19,14,15,3,31,8,2,19,21,16,5,27,13,21,2,25,6,0,31,9,1,15,19,25,8,1,24,9,14,20,24,0,0,6,11,25,19,38,27,7,14,7,25,15,5,100,34,12,25,10,19,78,22,5,95,3,97,23,77,47,53,7,93,54,46,36,35,29,5,10,45,40,45,3,8,16,28
21,1,10,8,23,26,12,21,24,3,15,12,6,20,13,22,19,7,16,9,14,12,18,8,1,19,22,20,22,19,2,11,7,22,17,27,19,9,3,27,9,6,6,27,7,9,20,18,13,11,12,21,22,5,18,10,8,16,17,20,11,11,17,1,13,12,4,24,21,25,34,35,12,2,6,2,9,21,22,5,4,13,5,29,12,21,8,14,23,16,7,21,6,20,18,3,21,10,7,6,16,16,24,24,7,7,12,17,15,17,17,16,9,18,19,14,19,18,2,2,14,15,23,14,19,13,18,20,13,18,10,11,11,22,21,4,16,10,8,19,100,18,18,10,28,26,67,33,68,32,21,79,47,53,47,53,85,15,36,64,4,49,47,48,25,5,22,26,5,1,20,49
9,24,7,19,9,5,27,22,7,9,17,2,24,18,17,8,4,0,38,10,21,11,34,3,17,4,30,0,4,26,24,4,7,23,12,10,8,1,26,31,23,2,4,18,21,27,18,6,7,11,4,19,20,18,19,9,16,15,4,5,5,30,26,16,18,10,21,3,25,7,30,21,15,0,2,7,25,1,22,9,1,2,44,21,11,11,25,27,6,7,14,7,5,6,25,36,8,14,12,30,7,14,1,17,19,18,20,3,20,14,9,16,32,18,9,3,12,1,26,23,17,6,23,9,10,12,12,16,15,17,14,12,14,3,37,6,21,27,5,0,100,37,10,19,10,24,20,80,65,35,34,66,30,70,12,88,56,44,29,71,2,53,45,22,14,31,33,36,30,5,21,8
22,12,10,18,11,3,23,23,10,15,5,20,14,13,18,14,3,13,15,12,25,4,2,25,22,9,27,11,9,35,27,0,10,12,7,23,1,1,16,17,20,21,4,6,19,6,27,11,27,13,24,8,25,4,17,10,28,13,18,9,10,15,8,32,1,4,15,27,3,18,14,33,20,1,8,15,9,2,25,20,21,4,11,17,13,13,12,33,15,2,12,25,6,23,2,7,12,24,11,23,12,4,16,19,14,8,24,21,3,24,13,8,2,9,29,8,24,10,17,20,23,21,1,5,10,21,7,8,19,14,19,16,16,29,13,4,8,15,8,22,100,27,29,1,28,15,30,70,78,22,42,58,46,54,66,34,39,61,62,38,30,38,32,33,29,6,32,2,22,22,33,21
7,10,34,6,32,11,0,2,27,1,23,24,10,13,8,14,12,13,20,13,19,2,15,8,11,22,20,21,23,0,13,8,17,18,21,18,16,22,12,8,5,18,0,29,22,10,30,9,0,5,22,15,10,26,19,3,20,20,15,23,3,15,4,4,30,13,19,9,25,1,20,30,14,20,10,2,3,21,14,15,1,31,2,16,12,9,15,26,10,6,22,5,21,10,6,10,34,15,6,22,22,13,16,21,0,17,19,3,19,18,7,17,10,2,21,22,26,0,19,6,14,1,19,27,21,12,7,15,28,6,13,13,19,16,7,4,18,27,9,19,100,11,47,6,22,13,69,31,22,78,68,32,45,55,57,43,49,51,88,12,31,9,60,6,39,21,34,24,19,20,3,34
16,21,15,17,8,23,2,4,20,31,1,31,4,10,27,18,6,10,8,10,22,16,19,21,7,1,17,18,19,9,26,22,12,9,4,31,8,5,33,9,2,12,1,23,21,0,17,11,27,1,1,21,6,31,30,11,15,18,21,11,8,25,2,6,12,16,10,15,14,27,3,2,21,20,16,23,14,7,16,16,15,13,17,16,7,14,27,4,13,6,28,21,30,3,13,10,11,11,22,3,7,16,10,17,25,6,18,16,16,18,13,13,25,14,16,17,12,5,10,16,2,5,18,16,20,22,20,9,16,1,24,3,26,20,20,23,1,9,9,19,100,23,4,24,19,29,42,58,60,40,44,56,13,87,44,56,85,15,97,3,46,45,9,21,38,23,19,45,23,1,16,15
13,7,21,16,15,20,8,13,20,5,25,26,11,1,11,10,14,30,15,21,0,3,15,3,24,23,22,10,14,5,22,25,15,5,14,33,19,7,0,2,33,7,12,9,9,7,23,15,24,32,9,9,23,14,1,11,8,14,23,7,27,2,19,14,31,33,3,11,7,2,18,6,4,29,7,28,9,0,18,20,20,19,9,12,5,6,33,6,21,15,15,25,0,19,18,17,17,4,28,8,23,5,10,18,8,19,26,8,14,9,20,4,0,21,13,16,18,15,18,16,8,14,19,10,13,20,6,15,23,4,27,22,3,28,4,7,10,17,20,14,100,8,31,23,5,32,88,12,44,56,75,25,52,48,41,59,27,73,66,34,52,43,5,17,45,19,18,13,22,25,16,24
19,20,11,8,16,8,18,32,3,17,5,26,3,14,11,13,15,16,16,14,15,24,16,9,2,23,15,12,20,22,19,5,8,22,2,12,24,11,34,2,8,9,8,1,29,27,23,0,11,14,15,18,12,12,15,15,6,25,13,16,17,15,8,21,2,18,13,9,22,15,7,16,25,25,0,7,20,6,2,2,12,32,16,31,3,29,21,14,6,16,10,17,9,18,19,17,9,10,13,19,9,15,11,19,15,4,18,20,19,1,16,22,20,4,21,17,18,15,5,22,10,6,24,10,9,18,13,30,6,7,9,10,25,16,9,17,12,11,24,11,100,8,22,25,28,17,30,70,39,61,86,14,1,99,13,88,45,55,34,66,57,32,11,2,3,57,39,37,1,22,13,27
9,24,7,19,9,5,27,22,7,9,17,2,24,18,17,8,4,0,38,10,21,11,34,3,17,4,30,0,4,26,24,4,7,23,12,10,8,1,26,31,23,2,4,18,21,27,18,6,7,11,4,19,20,18,19,9,16,15,4,5,5,30,26,16,18,10,21,3,25,7,30,21,15,0,2,7,25,1,22,9,1,2,44,21,11,11,25,27,6,7,14,7,5,6,25,36,8,14,12,30,7,14,1,17,19,18,20,3,20,14,9,16,32,18,9,3,12,1,26,23,17,6,23,9,10,12,12,16,15,17,14,12,14,3,37,6,21,27,5,0,100,37,10,19,10,24,20,80,65,35,34,66,30,70,12,88,56,44,29,71,2,53,45,22,14,31,33,36,30,5,21,8
