6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
6,11,32,4,20,11,15,18,6,0,19,29,13,15,5,14,16,21,18,21,5,1,2,0,28,31,19,20,5,2,20,39,3,3,28,30,11,7,3,2,29,17,6,10,22,4,24,16,19,39,11,4,22,10,4,9,2,21,30,7,23,2,15,15,18,41,3,11,9,4,5,11,0,34,8,25,18,6,22,10,28,6,10,18,8,9,26,1,30,8,19,26,8,32,14,2,13,5,38,13,0,0,41,6,2,17,34,9,25,0,8,8,1,16,37,7,1,1,36,10,7,7,27,20,29,0,4,29,25,8,31,0,2,47,0,3,12,27,11,0,100,0,28,22,7,43,93,7,34,66,68,32,57,43,39,61,27,73,56,44,57,37,6,6,54,25,15,20,27,26,10,17
