4,11,29,19,12,9,17,13,10,18,14,1,20,25,23,9,7,19,20,18,4,6,24,8,4,24,8,26,17,9,16,26,5,21,6,31,2,13,22,4,5,23,17,12,20,16,7,14,14,20,16,0,21,10,13,19,1,13,15,12,19,17,22,1,13,13,19,27,21,6,8,17,16,11,22,11,16,14,5,26,21,23,11,0,22,8,20,12,9,16,13,1,11,8,25,23,30,1,32,3,1,28,1,4,30,31,7,1,16,10,12,23,10,17,10,27,7,5,25,14,22,16,4,10,16,18,9,10,21,21,5,14,19,29,4,32,2,28,3,3,100,14,29,12,21,23,83,17,85,15,88,12,49,51,20,80,41,59,39,61,42,33,25,30,30,31,9,1,10,33,35,21
17,6,22,8,6,19,22,6,27,15,3,32,1,15,4,10,11,9,24,24,17,8,21,16,23,22,11,1,12,18,9,20,10,11,20,18,20,13,13,4,15,17,15,1,25,17,20,4,19,16,10,25,1,16,10,22,12,23,9,22,8,7,21,20,5,21,0,11,8,36,4,12,22,15,18,4,25,1,9,16,27,15,21,11,14,32,12,1,33,5,4,15,15,14,8,21,15,11,22,5,6,17,16,11,23,18,5,19,22,5,30,2,21,0,9,23,15,10,22,15,14,8,18,13,19,14,25,16,21,6,20,5,6,13,21,21,8,3,14,20,100,22,26,27,16,10,63,37,28,72,41,59,52,48,69,31,24,76,69,31,15,42,43,24,2,32,41,25,38,17,20,1
9,22,21,14,11,22,1,8,13,24,2,21,21,11,9,4,13,15,32,9,18,0,13,13,18,25,20,11,7,15,28,4,15,18,14,14,13,2,8,21,18,24,21,33,1,20,11,6,6,19,22,23,13,0,16,8,5,25,30,13,3,15,9,11,20,10,28,7,9,16,13,8,2,17,23,17,22,15,5,27,0,20,19,13,26,29,3,16,5,11,11,23,16,9,11,2,27,11,24,8,0,10,9,25,23,18,10,20,4,19,20,8,11,31,11,2,8,1,36,30,12,9,7,19,3,21,18,31,4,6,10,3,29,12,17,9,14,16,13,20,100,25,19,21,14,21,78,22,1,99,57,43,92,8,61,39,11,89,57,43,56,5,39,19,36,30,16,2,25,26,21,27
2,27,30,7,14,7,12,20,22,18,4,1,15,18,4,10,24,9,24,25,4,18,9,19,16,6,30,2,35,20,14,10,6,0,14,25,1,0,2,8,24,39,19,12,26,26,11,0,5,22,1,11,21,14,27,4,24,23,9,16,2,16,11,10,9,15,12,31,22,2,12,15,41,7,7,8,10,27,27,5,29,0,13,0,1,24,20,23,5,23,5,19,4,7,23,9,29,9,24,12,22,9,13,10,10,25,21,20,17,11,8,0,1,8,26,19,19,22,4,2,28,14,17,11,16,13,0,14,20,26,6,20,14,18,4,28,26,2,0,22,100,17,23,1,9,49,20,80,72,28,63,37,47,53,69,31,13,88,77,23,39,38,24,11,15,47,27,38,24,14,15,9
8,27,22,1,10,27,4,9,23,10,44,8,3,3,13,15,27,9,3,18,15,6,6,6,28,7,22,24,20,15,11,7,7,19,22,23,7,19,13,9,22,7,23,12,5,16,11,28,6,6,20,18,18,11,15,11,14,5,20,26,4,1,30,25,15,11,9,12,9,20,8,8,9,1,22,26,26,19,9,23,20,5,21,2,14,15,2,17,9,24,19,18,18,9,8,17,8,22,22,10,25,17,12,11,2,25,5,16,16,7,29,4,20,17,0,11,23,18,12,4,7,26,8,27,21,8,20,19,13,5,21,19,3,25,9,21,2,15,3,26,100,8,21,24,33,15,31,69,47,53,30,70,18,82,32,68,52,48,92,8,59,9,32,19,49,6,26,24,18,13,26,19
17,6,22,8,6,19,22,6,27,15,3,32,1,15,4,10,11,9,24,24,17,8,21,16,23,22,11,1,12,18,9,20,10,11,20,18,20,13,13,4,15,17,15,1,25,17,20,4,19,16,10,25,1,16,10,22,12,23,9,22,8,7,21,20,5,21,0,11,8,36,4,12,22,15,18,4,25,1,9,16,27,15,21,11,14,32,12,1,33,5,4,15,15,14,8,21,15,11,22,5,6,17,16,11,23,18,5,19,22,5,30,2,21,0,9,23,15,10,22,15,14,8,18,13,19,14,25,16,21,6,20,5,6,13,21,21,8,3,14,20,100,22,26,27,16,10,63,37,28,72,41,59,52,48,69,31,24,76,69,31,15,42,43,24,2,32,41,25,38,17,20,1
39,5,26,21,2,1,5,17,12,15,15,2,29,9,28,8,2,7,25,23,6,34,12,1,9,32,2,10,22,4,8,13,27,0,27,25,16,2,7,26,15,9,12,17,15,22,6,16,13,9,18,10,13,11,21,18,7,13,26,8,22,12,12,20,23,7,23,0,7,20,17,11,12,27,12,16,3,0,20,14,23,25,8,12,24,14,15,11,26,7,3,24,13,19,10,1,18,15,20,3,25,22,18,7,4,11,2,7,12,9,37,23,28,7,0,14,25,25,1,17,17,23,4,17,7,14,14,21,28,6,16,14,2,7,25,21,15,21,5,6,100,13,19,21,26,22,5,95,66,34,51,49,90,10,27,73,51,49,35,65,37,38,25,26,30,20,24,21,25,29,15,9
39,5,26,21,2,1,5,17,12,15,15,2,29,9,28,8,2,7,25,23,6,34,12,1,9,32,2,10,22,4,8,13,27,0,27,25,16,2,7,26,15,9,12,17,15,22,6,16,13,9,18,10,13,11,21,18,7,13,26,8,22,12,12,20,23,7,23,0,7,20,17,11,12,27,12,16,3,0,20,14,23,25,8,12,24,14,15,11,26,7,3,24,13,19,10,1,18,15,20,3,25,22,18,7,4,11,2,7,12,9,37,23,28,7,0,14,25,25,1,17,17,23,4,17,7,14,14,21,28,6,16,14,2,7,25,21,15,21,5,6,100,13,19,21,26,22,5,95,66,34,51,49,90,10,27,73,51,49,35,65,37,38,25,26,30,20,24,21,25,29,15,9
2,27,30,7,14,7,12,20,22,18,4,1,15,18,4,10,24,9,24,25,4,18,9,19,16,6,30,2,35,20,14,10,6,0,14,25,1,0,2,8,24,39,19,12,26,26,11,0,5,22,1,11,21,14,27,4,24,23,9,16,2,16,11,10,9,15,12,31,22,2,12,15,41,7,7,8,10,27,27,5,29,0,13,0,1,24,20,23,5,23,5,19,4,7,23,9,29,9,24,12,22,9,13,10,10,25,21,20,17,11,8,0,1,8,26,19,19,22,4,2,28,14,17,11,16,13,0,14,20,26,6,20,14,18,4,28,26,2,0,22,100,17,23,1,9,49,20,80,72,28,63,37,47,53,69,31,13,88,77,23,39,38,24,11,15,47,27,38,24,14,15,9
26,14,14,7,13,20,5,13,25,16,13,30,3,0,34,7,1,27,4,25,2,16,8,11,15,17,12,21,20,22,11,32,1,11,3,17,13,16,17,9,16,12,2,1,29,21,36,8,2,11,16,24,24,11,1,14,16,12,5,34,10,14,9,5,12,22,7,19,12,25,13,11,18,10,22,11,14,8,4,22,27,14,9,17,27,19,10,2,28,14,1,15,3,35,13,7,12,15,7,49,3,7,7,16,11,17,20,20,6,18,4,15,20,10,18,13,37,0,3,25,10,1,23,8,17,16,4,1,4,3,30,22,37,3,16,14,25,11,4,26,100,2,23,53,3,19,30,70,47,53,3,97,79,21,32,68,50,50,57,43,38,49,13,32,27,14,27,7,27,20,24,22
