6,12,6,6,29,12,29,19,20,12,15,10,3,20,34,0,2,1,19,24,19,25,23,2,5,15,24,7,25,17,16,8,13,18,4,20,20,2,5,27,12,13,11,21,0,24,13,14,17,12,12,37,23,9,6,2,14,7,22,19,29,2,6,31,13,18,9,16,0,14,4,19,0,7,17,15,38,13,0,29,15,20,18,5,23,8,1,6,24,13,25,0,23,20,7,25,2,22,21,9,0,30,21,8,11,11,7,11,18,25,12,16,16,8,2,30,17,14,13,9,8,10,52,0,5,16,1,19,27,23,8,6,16,20,18,21,8,10,16,7,100,14,34,24,7,21,43,57,53,47,64,36,17,83,60,40,35,65,17,83,17,45,38,25,17,26,32,25,15,8,30,22
15,21,5,18,15,15,12,0,13,17,0,20,16,34,20,35,10,1,27,3,5,5,32,12,22,0,23,7,0,16,12,16,0,34,21,24,24,0,13,5,28,7,8,6,22,9,23,4,28,0,19,16,10,7,32,16,15,13,7,13,41,3,7,16,10,10,6,31,26,2,13,18,16,13,17,2,22,13,13,10,21,18,9,16,31,5,5,20,16,4,19,6,25,8,16,14,9,21,25,3,5,15,23,15,14,0,22,23,3,0,20,32,10,4,29,26,10,23,0,28,29,5,1,12,16,9,5,24,8,15,12,35,0,15,28,20,16,5,0,17,100,33,12,37,17,0,48,52,77,23,24,76,35,65,34,66,67,33,40,60,10,72,18,21,3,36,40,0,4,31,9,56
2,7,37,38,4,10,1,17,7,6,25,19,6,20,9,15,26,22,11,6,10,9,5,14,15,17,22,19,11,21,12,4,18,20,14,19,6,19,21,15,9,11,11,19,19,10,29,7,6,6,20,21,16,19,1,18,27,18,6,11,9,18,11,13,4,31,1,19,1,31,11,18,12,25,11,0,22,22,27,6,19,2,13,11,13,22,0,8,23,18,16,12,22,6,9,47,1,2,0,24,4,0,32,18,22,8,13,16,17,7,18,20,15,20,6,3,22,13,20,30,13,20,7,25,6,0,16,0,20,18,42,4,0,7,22,20,25,25,1,0,100,6,33,7,35,18,62,38,58,42,47,53,48,52,44,56,0,100,70,30,49,38,13,22,5,55,17,13,12,8,48,20
14,7,28,12,20,20,0,4,26,23,10,13,24,0,0,17,10,14,24,13,23,15,25,5,15,0,20,21,34,1,5,30,2,21,7,9,8,18,2,29,24,9,5,10,0,18,25,17,25,0,4,42,4,26,12,13,19,7,23,28,3,11,9,18,10,3,31,15,3,21,24,27,20,9,1,11,7,13,24,24,2,22,1,15,10,13,14,17,21,16,10,17,20,16,15,16,0,17,4,7,2,41,39,2,5,15,7,3,9,26,11,28,6,10,5,18,20,25,17,8,11,19,16,14,18,14,15,4,0,16,22,21,23,3,4,9,26,23,14,21,100,8,2,30,56,4,59,41,91,9,56,44,63,37,82,18,51,49,44,56,45,23,32,29,30,26,15,28,33,13,0,25
20,19,6,5,11,12,27,8,29,26,1,2,26,7,13,17,8,6,24,24,9,20,9,13,6,25,11,16,0,24,28,15,6,3,25,19,28,1,15,12,12,14,21,18,19,6,1,15,21,31,3,0,7,19,3,37,9,0,0,18,23,36,14,9,4,8,23,13,35,7,9,3,18,14,16,26,13,0,7,1,17,25,15,36,21,15,2,15,7,16,24,27,11,6,32,4,13,7,9,26,19,28,1,1,16,24,0,12,0,22,21,23,18,13,0,12,30,13,15,14,9,11,12,28,5,20,9,5,11,5,27,25,17,16,19,6,10,30,9,11,100,24,26,17,7,26,30,70,100,0,100,0,36,64,69,31,79,21,42,58,39,29,32,20,41,15,24,38,6,26,8,22
0,3,34,0,12,20,32,1,27,3,10,23,23,13,30,21,7,1,6,5,31,18,14,1,11,12,19,26,5,30,18,28,8,0,11,20,4,13,14,16,29,5,7,21,29,4,14,4,21,20,12,6,10,16,22,14,16,33,15,0,20,10,6,27,28,0,14,0,3,29,16,13,17,18,9,14,13,9,30,9,3,8,9,31,17,21,11,21,12,19,0,3,5,29,27,12,20,5,27,18,20,5,6,11,13,23,9,32,7,0,5,24,0,11,47,6,10,14,12,6,4,30,11,35,1,14,17,11,12,0,19,23,18,19,5,19,17,3,22,15,100,3,11,5,42,39,35,65,76,24,5,95,49,51,4,96,91,9,7,93,46,54,0,34,31,1,34,27,28,0,18,27
14,7,28,12,20,20,0,4,26,23,10,13,24,0,0,17,10,14,24,13,23,15,25,5,15,0,20,21,34,1,5,30,2,21,7,9,8,18,2,29,24,9,5,10,0,18,25,17,25,0,4,42,4,26,12,13,19,7,23,28,3,11,9,18,10,3,31,15,3,21,24,27,20,9,1,11,7,13,24,24,2,22,1,15,10,13,14,17,21,16,10,17,20,16,15,16,0,17,4,7,2,41,39,2,5,15,7,3,9,26,11,28,6,10,5,18,20,25,17,8,11,19,16,14,18,14,15,4,0,16,22,21,23,3,4,9,26,23,14,21,100,8,2,30,56,4,59,41,91,9,56,44,63,37,82,18,51,49,44,56,45,23,32,29,30,26,15,28,33,13,0,25
20,19,6,5,11,12,27,8,29,26,1,2,26,7,13,17,8,6,24,24,9,20,9,13,6,25,11,16,0,24,28,15,6,3,25,19,28,1,15,12,12,14,21,18,19,6,1,15,21,31,3,0,7,19,3,37,9,0,0,18,23,36,14,9,4,8,23,13,35,7,9,3,18,14,16,26,13,0,7,1,17,25,15,36,21,15,2,15,7,16,24,27,11,6,32,4,13,7,9,26,19,28,1,1,16,24,0,12,0,22,21,23,18,13,0,12,30,13,15,14,9,11,12,28,5,20,9,5,11,5,27,25,17,16,19,6,10,30,9,11,100,24,26,17,7,26,30,70,100,0,100,0,36,64,69,31,79,21,42,58,39,29,32,20,41,15,24,38,6,26,8,22
0,3,34,0,12,20,32,1,27,3,10,23,23,13,30,21,7,1,6,5,31,18,14,1,11,12,19,26,5,30,18,28,8,0,11,20,4,13,14,16,29,5,7,21,29,4,14,4,21,20,12,6,10,16,22,14,16,33,15,0,20,10,6,27,28,0,14,0,3,29,16,13,17,18,9,14,13,9,30,9,3,8,9,31,17,21,11,21,12,19,0,3,5,29,27,12,20,5,27,18,20,5,6,11,13,23,9,32,7,0,5,24,0,11,47,6,10,14,12,6,4,30,11,35,1,14,17,11,12,0,19,23,18,19,5,19,17,3,22,15,100,3,11,5,42,39,35,65,76,24,5,95,49,51,4,96,91,9,7,93,46,54,0,34,31,1,34,27,28,0,18,27
0,3,34,0,12,20,32,1,27,3,10,23,23,13,30,21,7,1,6,5,31,18,14,1,11,12,19,26,5,30,18,28,8,0,11,20,4,13,14,16,29,5,7,21,29,4,14,4,21,20,12,6,10,16,22,14,16,33,15,0,20,10,6,27,28,0,14,0,3,29,16,13,17,18,9,14,13,9,30,9,3,8,9,31,17,21,11,21,12,19,0,3,5,29,27,12,20,5,27,18,20,5,6,11,13,23,9,32,7,0,5,24,0,11,47,6,10,14,12,6,4,30,11,35,1,14,17,11,12,0,19,23,18,19,5,19,17,3,22,15,100,3,11,5,42,39,35,65,76,24,5,95,49,51,4,96,91,9,7,93,46,54,0,34,31,1,34,27,28,0,18,27
