0,14,11,6,7,34,28,5,15,48,12,14,0,5,19,23,22,19,0,17,0,0,2,30,9,27,0,33,10,15,16,17,21,0,23,9,2,0,47,10,18,14,2,13,10,33,7,32,4,12,15,15,19,9,6,25,20,17,20,9,7,15,13,18,10,14,19,18,17,5,1,11,25,5,21,19,18,34,3,28,4,16,1,13,0,44,0,21,7,0,27,24,6,30,4,7,4,25,8,7,22,26,8,24,6,18,4,8,20,17,4,29,18,14,24,0,12,19,14,1,6,32,25,20,0,16,20,11,3,9,3,21,32,23,32,1,14,1,28,1,100,14,27,17,24,19,17,83,54,46,71,29,41,59,83,17,73,27,78,22,25,36,40,26,29,39,6,28,25,4,28,17
0,14,11,6,7,34,28,5,15,48,12,14,0,5,19,23,22,19,0,17,0,0,2,30,9,27,0,33,10,15,16,17,21,0,23,9,2,0,47,10,18,14,2,13,10,33,7,32,4,12,15,15,19,9,6,25,20,17,20,9,7,15,13,18,10,14,19,18,17,5,1,11,25,5,21,19,18,34,3,28,4,16,1,13,0,44,0,21,7,0,27,24,6,30,4,7,4,25,8,7,22,26,8,24,6,18,4,8,20,17,4,29,18,14,24,0,12,19,14,1,6,32,25,20,0,16,20,11,3,9,3,21,32,23,32,1,14,1,28,1,100,14,27,17,24,19,17,83,54,46,71,29,41,59,83,17,73,27,78,22,25,36,40,26,29,39,6,28,25,4,28,17
24,10,34,6,24,1,0,2,25,13,27,21,1,11,26,11,12,11,12,10,19,17,0,13,2,6,37,25,8,9,5,36,27,8,6,18,18,13,11,18,20,2,20,4,14,9,29,21,3,1,14,32,21,13,8,10,16,13,8,16,20,16,13,28,8,33,4,9,3,15,24,9,0,23,2,27,15,43,16,21,9,7,4,0,18,7,26,13,15,1,21,17,32,4,17,19,11,0,5,0,10,39,9,18,19,0,5,37,21,5,18,13,4,1,24,11,8,21,30,42,6,4,30,11,0,7,29,19,31,19,0,2,0,19,2,21,22,5,9,20,100,47,25,19,8,1,70,30,36,64,52,48,20,80,56,44,46,54,47,53,38,24,38,39,18,2,40,9,28,15,23,25
7,17,31,34,4,2,3,13,38,6,6,2,10,25,27,0,18,4,11,17,23,9,47,5,16,7,14,2,29,15,3,10,14,22,7,11,1,17,16,9,17,30,0,10,13,32,18,27,0,20,12,1,26,30,4,6,3,13,6,35,10,0,33,7,0,35,25,14,2,17,0,15,0,36,19,12,18,20,28,18,9,0,9,15,22,4,24,17,2,4,28,14,16,10,24,0,10,26,25,31,13,7,8,10,7,8,10,14,27,18,5,18,13,32,13,25,2,6,10,26,5,11,23,15,9,11,10,7,0,4,53,16,10,21,21,5,19,12,1,22,100,18,32,15,20,14,47,53,27,73,47,53,2,98,76,24,35,65,58,42,15,3,82,44,22,21,13,31,15,15,17,21
7,17,31,34,4,2,3,13,38,6,6,2,10,25,27,0,18,4,11,17,23,9,47,5,16,7,14,2,29,15,3,10,14,22,7,11,1,17,16,9,17,30,0,10,13,32,18,27,0,20,12,1,26,30,4,6,3,13,6,35,10,0,33,7,0,35,25,14,2,17,0,15,0,36,19,12,18,20,28,18,9,0,9,15,22,4,24,17,2,4,28,14,16,10,24,0,10,26,25,31,13,7,8,10,7,8,10,14,27,18,5,18,13,32,13,25,2,6,10,26,5,11,23,15,9,11,10,7,0,4,53,16,10,21,21,5,19,12,1,22,100,18,32,15,20,14,47,53,27,73,47,53,2,98,76,24,35,65,58,42,15,3,82,44,22,21,13,31,15,15,17,21
9,16,0,10,18,18,30,25,21,27,4,0,17,7,6,2,29,7,19,19,19,18,27,23,0,9,7,16,11,14,8,2,19,20,27,7,4,16,19,25,22,7,23,5,17,9,21,17,8,33,11,1,0,15,3,37,17,18,18,0,10,28,10,5,28,26,4,0,13,24,8,19,17,4,24,13,16,19,0,18,21,1,26,14,10,14,23,0,9,18,25,8,0,9,9,24,36,15,14,40,22,3,0,13,9,12,33,0,20,7,10,18,28,18,2,28,7,0,16,6,7,22,19,0,30,16,15,3,0,32,12,30,9,2,17,19,33,9,9,11,100,12,35,27,1,25,27,73,59,41,42,58,42,58,66,34,73,27,43,57,30,22,48,20,60,0,20,29,0,14,1,56
24,10,34,6,24,1,0,2,25,13,27,21,1,11,26,11,12,11,12,10,19,17,0,13,2,6,37,25,8,9,5,36,27,8,6,18,18,13,11,18,20,2,20,4,14,9,29,21,3,1,14,32,21,13,8,10,16,13,8,16,20,16,13,28,8,33,4,9,3,15,24,9,0,23,2,27,15,43,16,21,9,7,4,0,18,7,26,13,15,1,21,17,32,4,17,19,11,0,5,0,10,39,9,18,19,0,5,37,21,5,18,13,4,1,24,11,8,21,30,42,6,4,30,11,0,7,29,19,31,19,0,2,0,19,2,21,22,5,9,20,100,47,25,19,8,1,70,30,36,64,52,48,20,80,56,44,46,54,47,53,38,24,38,39,18,2,40,9,28,15,23,25
7,17,31,34,4,2,3,13,38,6,6,2,10,25,27,0,18,4,11,17,23,9,47,5,16,7,14,2,29,15,3,10,14,22,7,11,1,17,16,9,17,30,0,10,13,32,18,27,0,20,12,1,26,30,4,6,3,13,6,35,10,0,33,7,0,35,25,14,2,17,0,15,0,36,19,12,18,20,28,18,9,0,9,15,22,4,24,17,2,4,28,14,16,10,24,0,10,26,25,31,13,7,8,10,7,8,10,14,27,18,5,18,13,32,13,25,2,6,10,26,5,11,23,15,9,11,10,7,0,4,53,16,10,21,21,5,19,12,1,22,100,18,32,15,20,14,47,53,27,73,47,53,2,98,76,24,35,65,58,42,15,3,82,44,22,21,13,31,15,15,17,21
0,14,11,6,7,34,28,5,15,48,12,14,0,5,19,23,22,19,0,17,0,0,2,30,9,27,0,33,10,15,16,17,21,0,23,9,2,0,47,10,18,14,2,13,10,33,7,32,4,12,15,15,19,9,6,25,20,17,20,9,7,15,13,18,10,14,19,18,17,5,1,11,25,5,21,19,18,34,3,28,4,16,1,13,0,44,0,21,7,0,27,24,6,30,4,7,4,25,8,7,22,26,8,24,6,18,4,8,20,17,4,29,18,14,24,0,12,19,14,1,6,32,25,20,0,16,20,11,3,9,3,21,32,23,32,1,14,1,28,1,100,14,27,17,24,19,17,83,54,46,71,29,41,59,83,17,73,27,78,22,25,36,40,26,29,39,6,28,25,4,28,17
9,16,0,10,18,18,30,25,21,27,4,0,17,7,6,2,29,7,19,19,19,18,27,23,0,9,7,16,11,14,8,2,19,20,27,7,4,16,19,25,22,7,23,5,17,9,21,17,8,33,11,1,0,15,3,37,17,18,18,0,10,28,10,5,28,26,4,0,13,24,8,19,17,4,24,13,16,19,0,18,21,1,26,14,10,14,23,0,9,18,25,8,0,9,9,24,36,15,14,40,22,3,0,13,9,12,33,0,20,7,10,18,28,18,2,28,7,0,16,6,7,22,19,0,30,16,15,3,0,32,12,30,9,2,17,19,33,9,9,11,100,12,35,27,1,25,27,73,59,41,42,58,42,58,66,34,73,27,43,57,30,22,48,20,60,0,20,29,0,14,1,56
