2,6,41,14,7,15,16,10,15,0,6,15,19,36,15,3,0,43,0,36,3,8,30,17,21,1,9,13,7,1,3,21,31,27,10,0,18,13,10,3,23,34,48,0,38,14,0,0,0,8,6,4,13,14,55,0,20,0,3,8,34,8,28,35,12,0,1,11,28,14,0,25,19,11,25,14,5,38,8,0,49,0,0,5,31,0,27,10,7,6,19,14,20,12,10,4,20,19,0,13,0,16,21,30,20,12,33,1,16,0,19,19,13,22,20,16,0,10,19,31,25,3,0,5,33,3,16,0,1,30,1,30,22,18,12,19,4,20,15,13,100,4,36,37,10,14,9,91,35,65,3,97,83,17,46,54,81,19,49,51,41,41,19,17,61,7,15,5,23,8,37,27
2,6,41,14,7,15,16,10,15,0,6,15,19,36,15,3,0,43,0,36,3,8,30,17,21,1,9,13,7,1,3,21,31,27,10,0,18,13,10,3,23,34,48,0,38,14,0,0,0,8,6,4,13,14,55,0,20,0,3,8,34,8,28,35,12,0,1,11,28,14,0,25,19,11,25,14,5,38,8,0,49,0,0,5,31,0,27,10,7,6,19,14,20,12,10,4,20,19,0,13,0,16,21,30,20,12,33,1,16,0,19,19,13,22,20,16,0,10,19,31,25,3,0,5,33,3,16,0,1,30,1,30,22,18,12,19,4,20,15,13,100,4,36,37,10,14,9,91,35,65,3,97,83,17,46,54,81,19,49,51,41,41,19,17,61,7,15,5,23,8,37,27
2,6,41,14,7,15,16,10,15,0,6,15,19,36,15,3,0,43,0,36,3,8,30,17,21,1,9,13,7,1,3,21,31,27,10,0,18,13,10,3,23,34,48,0,38,14,0,0,0,8,6,4,13,14,55,0,20,0,3,8,34,8,28,35,12,0,1,11,28,14,0,25,19,11,25,14,5,38,8,0,49,0,0,5,31,0,27,10,7,6,19,14,20,12,10,4,20,19,0,13,0,16,21,30,20,12,33,1,16,0,19,19,13,22,20,16,0,10,19,31,25,3,0,5,33,3,16,0,1,30,1,30,22,18,12,19,4,20,15,13,100,4,36,37,10,14,9,91,35,65,3,97,83,17,46,54,81,19,49,51,41,41,19,17,61,7,15,5,23,8,37,27
2,6,41,14,7,15,16,10,15,0,6,15,19,36,15,3,0,43,0,36,3,8,30,17,21,1,9,13,7,1,3,21,31,27,10,0,18,13,10,3,23,34,48,0,38,14,0,0,0,8,6,4,13,14,55,0,20,0,3,8,34,8,28,35,12,0,1,11,28,14,0,25,19,11,25,14,5,38,8,0,49,0,0,5,31,0,27,10,7,6,19,14,20,12,10,4,20,19,0,13,0,16,21,30,20,12,33,1,16,0,19,19,13,22,20,16,0,10,19,31,25,3,0,5,33,3,16,0,1,30,1,30,22,18,12,19,4,20,15,13,100,4,36,37,10,14,9,91,35,65,3,97,83,17,46,54,81,19,49,51,41,41,19,17,61,7,15,5,23,8,37,27
2,6,41,14,7,15,16,10,15,0,6,15,19,36,15,3,0,43,0,36,3,8,30,17,21,1,9,13,7,1,3,21,31,27,10,0,18,13,10,3,23,34,48,0,38,14,0,0,0,8,6,4,13,14,55,0,20,0,3,8,34,8,28,35,12,0,1,11,28,14,0,25,19,11,25,14,5,38,8,0,49,0,0,5,31,0,27,10,7,6,19,14,20,12,10,4,20,19,0,13,0,16,21,30,20,12,33,1,16,0,19,19,13,22,20,16,0,10,19,31,25,3,0,5,33,3,16,0,1,30,1,30,22,18,12,19,4,20,15,13,100,4,36,37,10,14,9,91,35,65,3,97,83,17,46,54,81,19,49,51,41,41,19,17,61,7,15,5,23,8,37,27
2,6,41,14,7,15,16,10,15,0,6,15,19,36,15,3,0,43,0,36,3,8,30,17,21,1,9,13,7,1,3,21,31,27,10,0,18,13,10,3,23,34,48,0,38,14,0,0,0,8,6,4,13,14,55,0,20,0,3,8,34,8,28,35,12,0,1,11,28,14,0,25,19,11,25,14,5,38,8,0,49,0,0,5,31,0,27,10,7,6,19,14,20,12,10,4,20,19,0,13,0,16,21,30,20,12,33,1,16,0,19,19,13,22,20,16,0,10,19,31,25,3,0,5,33,3,16,0,1,30,1,30,22,18,12,19,4,20,15,13,100,4,36,37,10,14,9,91,35,65,3,97,83,17,46,54,81,19,49,51,41,41,19,17,61,7,15,5,23,8,37,27
41,11,10,1,1,3,32,0,31,3,27,17,8,14,21,5,35,4,13,13,10,23,6,17,16,12,6,18,0,6,12,0,42,24,15,15,6,35,25,9,4,7,22,0,8,18,18,15,20,4,5,25,31,26,5,5,0,9,3,12,46,26,4,16,5,15,4,26,17,17,6,14,17,6,19,23,17,8,2,48,3,19,21,0,6,16,24,8,10,22,14,3,11,16,11,6,20,32,5,18,0,12,15,21,29,0,0,17,30,9,29,15,9,0,19,12,29,20,12,1,1,0,14,45,8,30,11,36,2,0,24,25,1,27,5,12,19,29,4,3,100,10,29,30,2,30,78,22,77,23,29,71,42,58,45,55,48,52,90,10,44,20,35,0,16,39,45,21,3,19,15,41
21,12,0,12,0,29,26,15,17,8,13,1,26,20,7,30,7,39,5,11,0,29,3,20,1,36,7,3,5,23,0,17,11,0,44,4,9,1,15,32,19,20,12,0,31,13,14,0,31,17,6,25,14,13,9,17,13,31,3,19,11,15,8,39,6,41,6,5,3,0,2,34,3,31,0,8,21,36,19,25,14,2,0,5,2,16,3,27,39,0,13,7,53,0,21,13,1,5,16,12,3,35,13,4,16,14,29,38,9,6,0,5,0,19,36,0,11,28,6,0,0,30,8,15,20,28,18,11,32,13,20,0,7,21,13,9,35,5,0,17,100,14,23,34,10,19,71,29,41,59,58,42,73,27,24,76,30,70,13,87,49,5,46,28,28,27,16,5,27,51,2,14
2,6,41,14,7,15,16,10,15,0,6,15,19,36,15,3,0,43,0,36,3,8,30,17,21,1,9,13,7,1,3,21,31,27,10,0,18,13,10,3,23,34,48,0,38,14,0,0,0,8,6,4,13,14,55,0,20,0,3,8,34,8,28,35,12,0,1,11,28,14,0,25,19,11,25,14,5,38,8,0,49,0,0,5,31,0,27,10,7,6,19,14,20,12,10,4,20,19,0,13,0,16,21,30,20,12,33,1,16,0,19,19,13,22,20,16,0,10,19,31,25,3,0,5,33,3,16,0,1,30,1,30,22,18,12,19,4,20,15,13,100,4,36,37,10,14,9,91,35,65,3,97,83,17,46,54,81,19,49,51,41,41,19,17,61,7,15,5,23,8,37,27
21,12,0,12,0,29,26,15,17,8,13,1,26,20,7,30,7,39,5,11,0,29,3,20,1,36,7,3,5,23,0,17,11,0,44,4,9,1,15,32,19,20,12,0,31,13,14,0,31,17,6,25,14,13,9,17,13,31,3,19,11,15,8,39,6,41,6,5,3,0,2,34,3,31,0,8,21,36,19,25,14,2,0,5,2,16,3,27,39,0,13,7,53,0,21,13,1,5,16,12,3,35,13,4,16,14,29,38,9,6,0,5,0,19,36,0,11,28,6,0,0,30,8,15,20,28,18,11,32,13,20,0,7,21,13,9,35,5,0,17,100,14,23,34,10,19,71,29,41,59,58,42,73,27,24,76,30,70,13,87,49,5,46,28,28,27,16,5,27,51,2,14
