8,16,0,13,16,16,31,16,18,13,15,17,13,8,19,3,2,21,6,50,0,11,0,15,13,29,2,30,10,13,11,15,18,20,13,23,12,14,1,8,27,15,20,4,14,9,29,21,3,13,6,22,19,20,10,9,3,13,6,35,10,0,33,19,15,12,6,12,21,13,6,13,3,14,22,13,30,33,7,19,9,8,0,24,23,6,17,17,4,7,26,29,16,25,4,6,3,18,15,20,24,14,4,9,14,14,9,31,18,14,7,7,13,22,7,10,8,20,21,34,18,18,15,0,4,12,26,3,27,6,9,20,9,4,14,15,14,0,25,28,100,29,14,31,13,13,47,53,69,31,38,62,65,35,79,21,2,98,36,64,64,36,0,54,19,22,6,34,16,14,1,36
8,16,0,13,16,16,31,16,18,13,15,17,13,8,19,3,2,21,6,50,0,11,0,15,13,29,2,30,10,13,11,15,18,20,13,23,12,14,1,8,27,15,20,4,14,9,29,21,3,13,6,22,19,20,10,9,3,13,6,35,10,0,33,19,15,12,6,12,21,13,6,13,3,14,22,13,30,33,7,19,9,8,0,24,23,6,17,17,4,7,26,29,16,25,4,6,3,18,15,20,24,14,4,9,14,14,9,31,18,14,7,7,13,22,7,10,8,20,21,34,18,18,15,0,4,12,26,3,27,6,9,20,9,4,14,15,14,0,25,28,100,29,14,31,13,13,47,53,69,31,38,62,65,35,79,21,2,98,36,64,64,36,0,54,19,22,6,34,16,14,1,36
26,5,31,11,25,1,0,23,14,1,8,39,14,1,0,15,30,7,16,23,9,1,8,26,7,19,6,31,10,21,4,6,34,8,18,10,29,0,16,4,15,26,17,54,0,10,2,15,2,9,15,9,19,12,13,23,18,26,19,4,2,27,4,19,6,4,25,5,19,22,5,10,26,0,20,23,16,23,1,16,17,0,28,16,0,44,0,15,9,0,31,0,28,13,21,33,5,0,9,23,28,5,9,15,11,21,11,17,8,23,15,5,15,16,21,0,16,16,15,22,20,11,11,11,22,4,20,8,8,34,17,12,2,23,37,0,11,10,1,19,100,20,45,0,21,14,22,78,51,49,49,51,43,57,42,58,39,61,60,40,16,3,80,20,60,2,19,22,21,21,35,0
0,26,10,8,22,3,31,2,27,18,20,24,0,10,26,11,12,11,12,10,19,13,4,8,14,24,13,23,24,0,6,29,0,24,16,0,3,0,3,61,6,26,5,7,24,26,19,10,10,22,11,7,24,3,12,21,25,20,12,14,14,15,0,19,0,30,16,12,6,19,2,28,21,6,8,17,17,15,11,10,32,22,11,0,10,11,14,16,26,0,23,8,10,18,23,3,16,23,6,2,13,28,8,20,22,18,4,8,20,17,4,29,24,16,10,20,19,5,8,7,8,24,17,4,25,14,4,4,3,9,50,17,14,23,9,8,0,29,18,14,100,22,30,15,25,9,27,73,36,64,69,31,26,74,65,35,70,30,45,55,19,55,25,25,0,26,49,0,26,28,47,0
0,26,10,8,22,3,31,2,27,18,20,24,0,10,26,11,12,11,12,10,19,13,4,8,14,24,13,23,24,0,6,29,0,24,16,0,3,0,3,61,6,26,5,7,24,26,19,10,10,22,11,7,24,3,12,21,25,20,12,14,14,15,0,19,0,30,16,12,6,19,2,28,21,6,8,17,17,15,11,10,32,22,11,0,10,11,14,16,26,0,23,8,10,18,23,3,16,23,6,2,13,28,8,20,22,18,4,8,20,17,4,29,24,16,10,20,19,5,8,7,8,24,17,4,25,14,4,4,3,9,50,17,14,23,9,8,0,29,18,14,100,22,30,15,25,9,27,73,36,64,69,31,26,74,65,35,70,30,45,55,19,55,25,25,0,26,49,0,26,28,47,0
8,16,0,13,16,16,31,16,18,13,15,17,13,8,19,3,2,21,6,50,0,11,0,15,13,29,2,30,10,13,11,15,18,20,13,23,12,14,1,8,27,15,20,4,14,9,29,21,3,13,6,22,19,20,10,9,3,13,6,35,10,0,33,19,15,12,6,12,21,13,6,13,3,14,22,13,30,33,7,19,9,8,0,24,23,6,17,17,4,7,26,29,16,25,4,6,3,18,15,20,24,14,4,9,14,14,9,31,18,14,7,7,13,22,7,10,8,20,21,34,18,18,15,0,4,12,26,3,27,6,9,20,9,4,14,15,14,0,25,28,100,29,14,31,13,13,47,53,69,31,38,62,65,35,79,21,2,98,36,64,64,36,0,54,19,22,6,34,16,14,1,36
43,10,2,7,10,29,0,0,12,22,11,13,32,10,18,7,22,17,3,15,18,14,47,0,15,5,11,6,18,0,16,3,34,28,0,6,6,23,9,7,37,12,13,17,13,11,14,10,21,20,2,11,25,15,0,27,12,0,27,21,19,13,6,23,2,13,17,17,23,5,24,9,0,23,2,27,15,14,17,22,8,0,17,22,11,9,20,15,20,10,16,7,0,28,22,8,8,27,0,3,10,39,6,25,16,10,30,3,27,14,3,13,20,27,20,2,17,14,0,8,17,10,8,14,30,14,17,0,1,31,16,26,9,35,8,19,9,8,2,18,100,20,5,52,23,0,91,9,36,64,16,84,53,47,78,22,66,34,54,46,28,21,51,29,26,35,9,26,0,18,6,50
26,5,31,11,25,1,0,23,14,1,8,39,14,1,0,15,30,7,16,23,9,1,8,26,7,19,6,31,10,21,4,6,34,8,18,10,29,0,16,4,15,26,17,54,0,10,2,15,2,9,15,9,19,12,13,23,18,26,19,4,2,27,4,19,6,4,25,5,19,22,5,10,26,0,20,23,16,23,1,16,17,0,28,16,0,44,0,15,9,0,31,0,28,13,21,33,5,0,9,23,28,5,9,15,11,21,11,17,8,23,15,5,15,16,21,0,16,16,15,22,20,11,11,11,22,4,20,8,8,34,17,12,2,23,37,0,11,10,1,19,100,20,45,0,21,14,22,78,51,49,49,51,43,57,42,58,39,61,60,40,16,3,80,20,60,2,19,22,21,21,35,0
43,10,2,7,10,29,0,0,12,22,11,13,32,10,18,7,22,17,3,15,18,14,47,0,15,5,11,6,18,0,16,3,34,28,0,6,6,23,9,7,37,12,13,17,13,11,14,10,21,20,2,11,25,15,0,27,12,0,27,21,19,13,6,23,2,13,17,17,23,5,24,9,0,23,2,27,15,14,17,22,8,0,17,22,11,9,20,15,20,10,16,7,0,28,22,8,8,27,0,3,10,39,6,25,16,10,30,3,27,14,3,13,20,27,20,2,17,14,0,8,17,10,8,14,30,14,17,0,1,31,16,26,9,35,8,19,9,8,2,18,100,20,5,52,23,0,91,9,36,64,16,84,53,47,78,22,66,34,54,46,28,21,51,29,26,35,9,26,0,18,6,50
1,18,14,14,5,25,24,5,14,36,14,16,0,14,0,9,28,23,1,7,33,9,14,2,28,17,26,4,8,1,20,19,29,7,15,7,4,16,19,25,22,7,5,16,13,37,1,28,0,20,23,15,1,8,8,26,22,26,9,17,0,22,4,1,27,23,10,0,13,26,0,9,0,40,12,20,19,17,20,22,17,2,11,12,29,15,25,0,11,7,14,29,18,16,6,0,5,26,7,15,25,22,7,21,3,8,19,1,22,13,24,13,33,14,0,26,8,2,17,0,14,7,22,42,14,1,21,17,29,12,8,6,7,25,10,13,5,10,16,21,100,10,25,18,25,23,44,56,53,47,54,46,73,27,58,42,42,58,46,54,16,37,47,38,29,27,7,28,25,4,28,17
