0,13,13,9,7,27,31,25,21,27,4,0,17,7,19,23,22,19,0,17,0,10,5,17,10,25,6,27,21,0,5,28,3,30,14,20,7,21,0,3,32,17,4,19,18,40,4,16,0,12,15,15,19,9,6,25,13,20,17,13,9,15,13,18,0,30,25,8,0,19,2,28,21,6,8,17,17,43,21,13,7,16,0,0,15,5,19,5,16,34,6,12,31,6,20,13,18,0,6,2,13,28,8,20,22,10,30,3,27,14,3,13,24,16,10,20,19,5,8,36,2,21,9,12,13,6,20,11,3,9,3,21,32,22,11,7,2,29,15,13,100,25,10,23,35,8,44,56,51,49,69,31,26,74,58,42,39,61,46,54,19,55,25,54,19,22,6,26,0,18,6,50
18,8,16,17,14,17,9,0,24,17,21,23,2,14,0,9,28,23,1,7,33,13,4,8,14,24,13,23,10,20,4,1,35,13,18,7,26,1,23,13,16,14,23,1,19,13,19,18,6,20,2,11,25,15,0,27,33,13,20,5,22,6,0,12,16,26,23,13,0,10,6,13,3,14,22,13,30,20,7,36,8,15,11,2,28,13,25,0,11,13,12,5,6,11,6,25,29,18,13,7,0,28,11,28,14,18,4,8,20,17,4,29,4,21,14,12,8,23,18,1,6,32,25,20,0,16,23,10,10,32,14,6,6,26,40,10,10,1,4,10,100,20,45,0,21,14,49,51,28,72,49,51,42,58,80,20,55,45,43,57,16,37,47,46,21,12,21,26,22,21,31,0
18,8,16,17,14,17,9,0,24,17,21,23,2,14,0,9,28,23,1,7,33,13,4,8,14,24,13,23,10,20,4,1,35,13,18,7,26,1,23,13,16,14,23,1,19,13,19,18,6,20,2,11,25,15,0,27,33,13,20,5,22,6,0,12,16,26,23,13,0,10,6,13,3,14,22,13,30,20,7,36,8,15,11,2,28,13,25,0,11,13,12,5,6,11,6,25,29,18,13,7,0,28,11,28,14,18,4,8,20,17,4,29,4,21,14,12,8,23,18,1,6,32,25,20,0,16,23,10,10,32,14,6,6,26,40,10,10,1,4,10,100,20,45,0,21,14,49,51,28,72,49,51,42,58,80,20,55,45,43,57,16,37,47,46,21,12,21,26,22,21,31,0
18,8,16,17,14,17,9,0,24,17,21,23,2,14,0,9,28,23,1,7,33,13,4,8,14,24,13,23,10,20,4,1,35,13,18,7,26,1,23,13,16,14,23,1,19,13,19,18,6,20,2,11,25,15,0,27,33,13,20,5,22,6,0,12,16,26,23,13,0,10,6,13,3,14,22,13,30,20,7,36,8,15,11,2,28,13,25,0,11,13,12,5,6,11,6,25,29,18,13,7,0,28,11,28,14,18,4,8,20,17,4,29,4,21,14,12,8,23,18,1,6,32,25,20,0,16,23,10,10,32,14,6,6,26,40,10,10,1,4,10,100,20,45,0,21,14,49,51,28,72,49,51,42,58,80,20,55,45,43,57,16,37,47,46,21,12,21,26,22,21,31,0
43,10,2,7,10,29,0,6,9,25,12,13,30,4,28,6,17,2,18,11,17,9,14,2,28,17,26,4,8,1,20,19,29,7,15,7,4,16,19,25,22,7,5,7,24,26,19,10,10,20,23,15,1,8,8,26,26,4,6,20,0,27,16,18,20,12,0,3,30,17,0,9,0,40,12,20,19,32,5,26,8,7,0,22,7,10,19,16,23,0,25,29,18,16,6,0,5,26,15,20,24,14,4,9,14,14,9,31,18,14,7,7,13,15,10,15,2,25,20,22,20,11,11,11,22,4,26,3,27,6,9,20,9,21,19,0,22,16,8,14,100,48,21,19,4,7,22,78,51,49,54,46,64,36,58,42,66,34,81,19,57,12,31,43,20,1,36,18,27,11,40,4
43,10,2,7,10,29,0,6,9,25,12,13,30,4,28,6,17,2,18,11,17,9,14,2,28,17,26,4,8,1,20,19,29,7,15,7,4,16,19,25,22,7,5,7,24,26,19,10,10,20,23,15,1,8,8,26,26,4,6,20,0,27,16,18,20,12,0,3,30,17,0,9,0,40,12,20,19,32,5,26,8,7,0,22,7,10,19,16,23,0,25,29,18,16,6,0,5,26,15,20,24,14,4,9,14,14,9,31,18,14,7,7,13,15,10,15,2,25,20,22,20,11,11,11,22,4,26,3,27,6,9,20,9,21,19,0,22,16,8,14,100,48,21,19,4,7,22,78,51,49,54,46,64,36,58,42,66,34,81,19,57,12,31,43,20,1,36,18,27,11,40,4
0,13,13,9,7,27,31,25,21,27,4,0,17,7,19,23,22,19,0,17,0,10,5,17,10,25,6,27,21,0,5,28,3,30,14,20,7,21,0,3,32,17,4,19,18,40,4,16,0,12,15,15,19,9,6,25,13,20,17,13,9,15,13,18,0,30,25,8,0,19,2,28,21,6,8,17,17,43,21,13,7,16,0,0,15,5,19,5,16,34,6,12,31,6,20,13,18,0,6,2,13,28,8,20,22,10,30,3,27,14,3,13,24,16,10,20,19,5,8,36,2,21,9,12,13,6,20,11,3,9,3,21,32,22,11,7,2,29,15,13,100,25,10,23,35,8,44,56,51,49,69,31,26,74,58,42,39,61,46,54,19,55,25,54,19,22,6,26,0,18,6,50
0,13,13,9,7,27,31,25,21,27,4,0,17,7,19,23,22,19,0,17,0,10,5,17,10,25,6,27,21,0,5,28,3,30,14,20,7,21,0,3,32,17,4,19,18,40,4,16,0,12,15,15,19,9,6,25,13,20,17,13,9,15,13,18,0,30,25,8,0,19,2,28,21,6,8,17,17,43,21,13,7,16,0,0,15,5,19,5,16,34,6,12,31,6,20,13,18,0,6,2,13,28,8,20,22,10,30,3,27,14,3,13,24,16,10,20,19,5,8,36,2,21,9,12,13,6,20,11,3,9,3,21,32,22,11,7,2,29,15,13,100,25,10,23,35,8,44,56,51,49,69,31,26,74,58,42,39,61,46,54,19,55,25,54,19,22,6,26,0,18,6,50
5,15,33,15,10,0,21,16,18,13,15,17,13,8,3,8,30,11,18,18,12,9,29,6,11,22,4,20,10,13,11,15,18,20,13,6,6,23,9,7,37,12,7,7,2,29,26,29,0,4,12,26,13,20,12,14,17,18,18,0,10,28,10,20,8,14,20,15,22,1,16,0,15,10,18,12,28,17,20,22,17,2,11,12,0,44,0,15,9,0,31,8,10,18,23,3,16,23,8,25,25,7,7,14,14,11,12,16,19,19,8,17,15,16,21,0,16,16,15,28,3,12,17,18,4,18,22,3,0,8,0,13,55,25,10,13,5,10,16,21,100,29,14,31,13,13,69,31,69,31,40,60,43,57,73,27,70,30,45,55,28,21,51,29,26,35,9,31,15,15,17,21
18,8,16,17,14,17,9,0,24,17,21,23,2,14,0,9,28,23,1,7,33,13,4,8,14,24,13,23,10,20,4,1,35,13,18,7,26,1,23,13,16,14,23,1,19,13,19,18,6,20,2,11,25,15,0,27,33,13,20,5,22,6,0,12,16,26,23,13,0,10,6,13,3,14,22,13,30,20,7,36,8,15,11,2,28,13,25,0,11,13,12,5,6,11,6,25,29,18,13,7,0,28,11,28,14,18,4,8,20,17,4,29,4,21,14,12,8,23,18,1,6,32,25,20,0,16,23,10,10,32,14,6,6,26,40,10,10,1,4,10,100,20,45,0,21,14,49,51,28,72,49,51,42,58,80,20,55,45,43,57,16,37,47,46,21,12,21,26,22,21,31,0
